id,title,userId,rating
793,"American President, The (1995)",446,4.0
794,"American President, The (1995)",455,4.0
795,"American President, The (1995)",469,3.0
796,"American President, The (1995)",474,2.5
797,"American President, The (1995)",476,3.0
798,"American President, The (1995)",489,1.5
799,"American President, The (1995)",500,1.0
800,"American President, The (1995)",501,3.0
801,"American President, The (1995)",514,4.0
802,"American President, The (1995)",530,4.0
803,"American President, The (1995)",541,4.0
804,"American President, The (1995)",566,5.0
805,"American President, The (1995)",570,3.5
806,"American President, The (1995)",579,3.0
807,"American President, The (1995)",587,4.0
808,"American President, The (1995)",590,3.0
809,"American President, The (1995)",594,5.0
810,"American President, The (1995)",597,3.0
811,"American President, The (1995)",599,2.5
812,"American President, The (1995)",602,3.0
813,"American President, The (1995)",606,2.5
814,"American President, The (1995)",607,3.0
815,Dracula: Dead and Loving It (1995),19,1.0
816,Dracula: Dead and Loving It (1995),44,1.0
817,Dracula: Dead and Loving It (1995),120,3.0
818,Dracula: Dead and Loving It (1995),151,3.0
819,Dracula: Dead and Loving It (1995),217,3.0
820,Dracula: Dead and Loving It (1995),273,1.0
821,Dracula: Dead and Loving It (1995),274,3.5
822,Dracula: Dead and Loving It (1995),276,4.0
823,Dracula: Dead and Loving It (1995),288,2.0
824,Dracula: Dead and Loving It (1995),294,1.0
825,Dracula: Dead and Loving It (1995),337,3.0
826,Dracula: Dead and Loving It (1995),350,3.0
827,Dracula: Dead and Loving It (1995),351,5.0
828,Dracula: Dead and Loving It (1995),380,4.0
829,Dracula: Dead and Loving It (1995),448,2.0
830,Dracula: Dead and Loving It (1995),492,3.0
831,Dracula: Dead and Loving It (1995),524,1.0
832,Dracula: Dead and Loving It (1995),571,1.0
833,Dracula: Dead and Loving It (1995),599,1.5
834,Balto (1995),6,3.0
835,Balto (1995),19,3.0
836,Balto (1995),20,4.0
837,Balto (1995),288,2.0
838,Balto (1995),304,4.0
839,Balto (1995),328,3.0
840,Balto (1995),476,3.0
841,Balto (1995),509,3.0
842,Nixon (1995),84,4.0
843,Nixon (1995),90,5.0
844,Nixon (1995),109,4.0
845,Nixon (1995),182,4.0
846,Nixon (1995),206,4.0
847,Nixon (1995),270,5.0
848,Nixon (1995),302,4.0
849,Nixon (1995),337,3.0
850,Nixon (1995),372,4.0
851,Nixon (1995),385,3.0
852,Nixon (1995),437,3.0
853,Nixon (1995),470,4.0
854,Nixon (1995),474,3.0
855,Nixon (1995),492,3.0
856,Nixon (1995),521,4.0
857,Nixon (1995),544,3.0
858,Nixon (1995),602,5.0
859,Nixon (1995),604,4.0
860,Cutthroat Island (1995),6,4.0
861,Cutthroat Island (1995),19,2.0
862,Cutthroat Island (1995),93,4.0
863,Cutthroat Island (1995),136,5.0
864,Cutthroat Island (1995),284,4.0
865,Cutthroat Island (1995),314,2.0
866,Cutthroat Island (1995),414,2.0
867,Cutthroat Island (1995),501,1.0
868,Cutthroat Island (1995),541,3.0
869,Cutthroat Island (1995),559,3.0
870,Cutthroat Island (1995),592,4.0
871,Cutthroat Island (1995),599,1.5
872,Cutthroat Island (1995),606,3.5
873,Casino (1995),6,4.0
874,Casino (1995),18,4.5
875,Casino (1995),28,2.5
876,Casino (1995),42,5.0
877,Casino (1995),61,4.0
878,Casino (1995),64,5.0
879,Casino (1995),68,3.5
880,Casino (1995),88,4.5
881,Casino (1995),91,4.5
882,Casino (1995),100,4.5
883,Casino (1995),103,5.0
884,Casino (1995),105,4.5
885,Casino (1995),109,4.0
886,Casino (1995),111,4.5
887,Casino (1995),112,4.5
888,Casino (1995),121,5.0
889,Casino (1995),136,5.0
890,Casino (1995),162,5.0
891,Casino (1995),177,3.0
892,Casino (1995),181,3.0
893,Casino (1995),182,5.0
894,Casino (1995),187,4.0
895,Casino (1995),191,4.0
896,Casino (1995),195,4.0
897,Casino (1995),201,4.0
898,Casino (1995),226,4.5
899,Casino (1995),239,4.5
900,Casino (1995),240,3.0
901,Casino (1995),257,3.5
902,Casino (1995),261,4.0
903,Casino (1995),266,5.0
904,Casino (1995),274,4.5
905,Casino (1995),282,4.0
906,Casino (1995),287,2.0
907,Casino (1995),289,4.5
908,Casino (1995),298,4.0
909,Casino (1995),303,2.5
910,Casino (1995),305,4.5
911,Casino (1995),307,4.5
912,Casino (1995),310,1.0
913,Casino (1995),311,2.5
914,Casino (1995),312,4.0
915,Casino (1995),317,5.0
916,Casino (1995),330,3.5
917,Casino (1995),332,3.5
918,Casino (1995),337,4.0
919,Casino (1995),339,4.5
920,Casino (1995),357,3.5
921,Casino (1995),362,4.0
922,Casino (1995),368,4.0
923,Casino (1995),372,4.0
924,Casino (1995),373,4.0
925,Casino (1995),380,3.0
926,Casino (1995),385,3.0
927,Casino (1995),386,4.0
928,Casino (1995),405,4.0
929,Casino (1995),413,5.0
930,Casino (1995),414,3.0
931,Casino (1995),427,4.0
932,Casino (1995),437,5.0
933,Casino (1995),444,4.0
934,Casino (1995),446,3.0
935,Casino (1995),448,5.0
936,Casino (1995),453,3.0
937,Casino (1995),462,3.5
938,Casino (1995),464,4.5
939,Casino (1995),474,4.0
940,Casino (1995),480,4.0
941,Casino (1995),482,2.0
942,Casino (1995),483,4.0
943,Casino (1995),501,3.0
944,Casino (1995),510,1.0
945,Casino (1995),514,3.5
946,Casino (1995),553,5.0
947,Casino (1995),580,4.5
948,Casino (1995),585,5.0
949,Casino (1995),588,4.0
950,Casino (1995),599,3.0
951,Casino (1995),602,3.0
952,Casino (1995),603,4.0
953,Casino (1995),608,4.5
954,Casino (1995),610,4.5
955,Sense and Sensibility (1995),6,4.0
956,Sense and Sensibility (1995),31,3.0
957,Sense and Sensibility (1995),33,4.0
958,Sense and Sensibility (1995),38,3.0
959,Sense and Sensibility (1995),40,5.0
960,Sense and Sensibility (1995),54,3.0
961,Sense and Sensibility (1995),68,3.5
962,Sense and Sensibility (1995),71,1.0
963,Sense and Sensibility (1995),84,5.0
964,Sense and Sensibility (1995),90,5.0
965,Sense and Sensibility (1995),94,1.0
966,Sense and Sensibility (1995),100,4.5
967,Sense and Sensibility (1995),112,0.5
968,Sense and Sensibility (1995),117,3.0
969,Sense and Sensibility (1995),132,3.0
970,Sense and Sensibility (1995),144,4.0
971,Sense and Sensibility (1995),156,4.0
972,Sense and Sensibility (1995),162,5.0
973,Sense and Sensibility (1995),166,4.0
974,Sense and Sensibility (1995),173,4.0
975,Sense and Sensibility (1995),182,4.0
976,Sense and Sensibility (1995),191,5.0
977,Sense and Sensibility (1995),198,3.0
978,Sense and Sensibility (1995),206,5.0
979,Sense and Sensibility (1995),214,3.0
980,Sense and Sensibility (1995),227,3.5
981,Sense and Sensibility (1995),246,5.0
982,Sense and Sensibility (1995),262,3.0
983,Sense and Sensibility (1995),263,5.0
984,Sense and Sensibility (1995),266,1.0
985,Sense and Sensibility (1995),270,4.0
986,Sense and Sensibility (1995),275,5.0
987,Sense and Sensibility (1995),288,3.5
988,Sense and Sensibility (1995),301,4.0
989,Sense and Sensibility (1995),302,5.0
990,Sense and Sensibility (1995),304,3.0
991,Sense and Sensibility (1995),314,4.0
992,Sense and Sensibility (1995),323,3.5
993,Sense and Sensibility (1995),337,4.0
994,Sense and Sensibility (1995),346,4.0
995,Sense and Sensibility (1995),350,2.0
996,Sense and Sensibility (1995),357,5.0
997,Sense and Sensibility (1995),389,4.0
998,Sense and Sensibility (1995),404,4.0
999,Sense and Sensibility (1995),412,5.0
1000,Sense and Sensibility (1995),414,4.0
1001,Sense and Sensibility (1995),437,4.0
1002,Sense and Sensibility (1995),445,3.5
1003,Sense and Sensibility (1995),446,5.0
1004,Sense and Sensibility (1995),451,5.0
1005,Sense and Sensibility (1995),474,5.0
1006,Sense and Sensibility (1995),488,5.0
1007,Sense and Sensibility (1995),489,4.5
1008,Sense and Sensibility (1995),501,3.0
1009,Sense and Sensibility (1995),509,3.0
1010,Sense and Sensibility (1995),517,0.5
1011,Sense and Sensibility (1995),566,5.0
1012,Sense and Sensibility (1995),572,5.0
1013,Sense and Sensibility (1995),579,5.0
1014,Sense and Sensibility (1995),590,3.5
1015,Sense and Sensibility (1995),594,4.0
1016,Sense and Sensibility (1995),597,3.0
1017,Sense and Sensibility (1995),599,3.5
1018,Sense and Sensibility (1995),600,3.5
1019,Sense and Sensibility (1995),603,3.0
1020,Sense and Sensibility (1995),604,4.0
1021,Sense and Sensibility (1995),606,4.0
1022,Four Rooms (1995),44,4.0
1023,Four Rooms (1995),66,4.0
1024,Four Rooms (1995),68,2.0
1025,Four Rooms (1995),95,3.5
1026,Four Rooms (1995),103,5.0
1027,Four Rooms (1995),109,3.0
1028,Four Rooms (1995),179,4.0
1029,Four Rooms (1995),182,5.0
1030,Four Rooms (1995),256,5.0
1031,Four Rooms (1995),295,3.5
1032,Four Rooms (1995),307,3.0
1033,Four Rooms (1995),318,3.0
1034,Four Rooms (1995),380,4.0
1035,Four Rooms (1995),414,3.0
1036,Four Rooms (1995),483,4.0
1037,Four Rooms (1995),489,2.0
1038,Four Rooms (1995),501,5.0
1039,Four Rooms (1995),521,4.0
1040,Four Rooms (1995),599,3.0
1041,Four Rooms (1995),606,4.0
1042,Ace Ventura: When Nature Calls (1995),6,2.0
1043,Ace Ventura: When Nature Calls (1995),14,1.0
1044,Ace Ventura: When Nature Calls (1995),19,2.0
1045,Ace Ventura: When Nature Calls (1995),21,2.5
1046,Ace Ventura: When Nature Calls (1995),40,2.0
1047,Ace Ventura: When Nature Calls (1995),42,2.0
1048,Ace Ventura: When Nature Calls (1995),45,4.5
1049,Ace Ventura: When Nature Calls (1995),56,5.0
1050,Ace Ventura: When Nature Calls (1995),58,1.0
1051,Ace Ventura: When Nature Calls (1995),64,3.5
1052,Ace Ventura: When Nature Calls (1995),66,3.0
1053,Ace Ventura: When Nature Calls (1995),68,1.5
1054,Ace Ventura: When Nature Calls (1995),91,2.0
1055,Ace Ventura: When Nature Calls (1995),94,2.0
1056,Ace Ventura: When Nature Calls (1995),100,1.0
1057,Ace Ventura: When Nature Calls (1995),103,3.5
1058,Ace Ventura: When Nature Calls (1995),112,4.0
1059,Ace Ventura: When Nature Calls (1995),117,2.0
1060,Ace Ventura: When Nature Calls (1995),121,2.0
1061,Ace Ventura: When Nature Calls (1995),122,3.5
1062,Ace Ventura: When Nature Calls (1995),136,3.0
1063,Ace Ventura: When Nature Calls (1995),139,1.0
1064,Ace Ventura: When Nature Calls (1995),141,2.0
1065,Ace Ventura: When Nature Calls (1995),144,3.0
1066,Ace Ventura: When Nature Calls (1995),156,3.0
1067,Ace Ventura: When Nature Calls (1995),177,2.0
1068,Ace Ventura: When Nature Calls (1995),179,3.0
1069,Ace Ventura: When Nature Calls (1995),200,3.5
1070,Ace Ventura: When Nature Calls (1995),217,1.0
1071,Ace Ventura: When Nature Calls (1995),219,2.5
1072,Ace Ventura: When Nature Calls (1995),222,3.5
1073,Ace Ventura: When Nature Calls (1995),226,3.5
1074,Ace Ventura: When Nature Calls (1995),229,3.0
1075,Ace Ventura: When Nature Calls (1995),240,5.0
1076,Ace Ventura: When Nature Calls (1995),249,3.5
1077,Ace Ventura: When Nature Calls (1995),274,4.0
1078,Ace Ventura: When Nature Calls (1995),276,4.0
1079,Ace Ventura: When Nature Calls (1995),280,3.0
1080,Ace Ventura: When Nature Calls (1995),284,4.0
1081,Ace Ventura: When Nature Calls (1995),292,1.5
1082,Ace Ventura: When Nature Calls (1995),294,2.0
1083,Ace Ventura: When Nature Calls (1995),307,4.0
1084,Ace Ventura: When Nature Calls (1995),308,1.0
1085,Ace Ventura: When Nature Calls (1995),318,3.5
1086,Ace Ventura: When Nature Calls (1995),321,3.0
1087,Ace Ventura: When Nature Calls (1995),323,2.5
1088,Ace Ventura: When Nature Calls (1995),325,2.0
1089,Ace Ventura: When Nature Calls (1995),347,4.0
1090,Ace Ventura: When Nature Calls (1995),353,4.0
1091,Ace Ventura: When Nature Calls (1995),357,2.0
1092,Ace Ventura: When Nature Calls (1995),369,4.0
1093,Ace Ventura: When Nature Calls (1995),373,1.0
1094,Ace Ventura: When Nature Calls (1995),376,2.0
1095,Ace Ventura: When Nature Calls (1995),377,2.0
1096,Ace Ventura: When Nature Calls (1995),379,2.0
1097,Ace Ventura: When Nature Calls (1995),380,5.0
1098,Ace Ventura: When Nature Calls (1995),381,2.5
1099,Ace Ventura: When Nature Calls (1995),408,3.5
1100,Ace Ventura: When Nature Calls (1995),428,1.0
1101,Ace Ventura: When Nature Calls (1995),432,2.0
1102,Ace Ventura: When Nature Calls (1995),438,3.0
1103,Ace Ventura: When Nature Calls (1995),448,2.0
1104,Ace Ventura: When Nature Calls (1995),470,3.0
1105,Ace Ventura: When Nature Calls (1995),475,4.0
1106,Ace Ventura: When Nature Calls (1995),477,3.0
1107,Ace Ventura: When Nature Calls (1995),480,1.5
1108,Ace Ventura: When Nature Calls (1995),483,3.5
1109,Ace Ventura: When Nature Calls (1995),489,2.0
1110,Ace Ventura: When Nature Calls (1995),495,4.5
1111,Ace Ventura: When Nature Calls (1995),497,4.0
1112,Ace Ventura: When Nature Calls (1995),509,4.0
1113,Ace Ventura: When Nature Calls (1995),520,1.0
1114,Ace Ventura: When Nature Calls (1995),524,3.0
1115,Ace Ventura: When Nature Calls (1995),534,4.0
1116,Ace Ventura: When Nature Calls (1995),541,2.0
1117,Ace Ventura: When Nature Calls (1995),552,3.5
1118,Ace Ventura: When Nature Calls (1995),555,3.0
1119,Ace Ventura: When Nature Calls (1995),559,2.0
1120,Ace Ventura: When Nature Calls (1995),565,3.0
1121,Ace Ventura: When Nature Calls (1995),584,3.0
1122,Ace Ventura: When Nature Calls (1995),590,2.0
1123,Ace Ventura: When Nature Calls (1995),592,4.0
1124,Ace Ventura: When Nature Calls (1995),599,3.0
1125,Ace Ventura: When Nature Calls (1995),600,3.0
1126,Ace Ventura: When Nature Calls (1995),602,2.0
1127,Ace Ventura: When Nature Calls (1995),604,1.0
1128,Ace Ventura: When Nature Calls (1995),606,2.0
1129,Ace Ventura: When Nature Calls (1995),608,2.0
1130,Money Train (1995),78,3.0
1131,Money Train (1995),199,2.0
1132,Money Train (1995),217,2.0
1133,Money Train (1995),239,3.5
1134,Money Train (1995),249,3.5
1135,Money Train (1995),274,3.5
1136,Money Train (1995),284,1.0
1137,Money Train (1995),326,3.5
1138,Money Train (1995),386,2.0
1139,Money Train (1995),448,3.0
1140,Money Train (1995),464,4.0
1141,Money Train (1995),501,1.0
1142,Money Train (1995),524,2.0
1143,Money Train (1995),588,2.0
1144,Money Train (1995),599,1.5
1145,Get Shorty (1995),4,3.0
1146,Get Shorty (1995),5,4.0
1147,Get Shorty (1995),6,2.0
1148,Get Shorty (1995),8,4.0
1149,Get Shorty (1995),28,3.0
1150,Get Shorty (1995),32,4.0
1151,Get Shorty (1995),33,4.0
1152,Get Shorty (1995),35,5.0
1153,Get Shorty (1995),38,3.0
1154,Get Shorty (1995),40,4.0
1155,Get Shorty (1995),42,4.0
1156,Get Shorty (1995),45,4.0
1157,Get Shorty (1995),54,3.0
1158,Get Shorty (1995),57,3.0
1159,Get Shorty (1995),58,4.0
1160,Get Shorty (1995),66,4.0
1161,Get Shorty (1995),84,4.0
1162,Get Shorty (1995),91,4.0
1163,Get Shorty (1995),94,3.0
1164,Get Shorty (1995),102,3.0
1165,Get Shorty (1995),109,3.0
1166,Get Shorty (1995),112,2.0
1167,Get Shorty (1995),115,4.0
1168,Get Shorty (1995),117,4.0
1169,Get Shorty (1995),135,3.0
1170,Get Shorty (1995),140,4.0
1171,Get Shorty (1995),156,5.0
1172,Get Shorty (1995),181,2.0
1173,Get Shorty (1995),182,2.5
1174,Get Shorty (1995),191,4.0
1175,Get Shorty (1995),199,4.0
1176,Get Shorty (1995),216,3.0
1177,Get Shorty (1995),219,3.5
1178,Get Shorty (1995),229,4.0
1179,Get Shorty (1995),235,4.0
1180,Get Shorty (1995),239,4.0
1181,Get Shorty (1995),242,3.0
1182,Get Shorty (1995),262,3.0
1183,Get Shorty (1995),266,4.0
1184,Get Shorty (1995),273,5.0
1185,Get Shorty (1995),275,5.0
1186,Get Shorty (1995),284,3.0
1187,Get Shorty (1995),288,4.0
1188,Get Shorty (1995),294,3.0
1189,Get Shorty (1995),301,4.0
1190,Get Shorty (1995),302,4.0
1191,Get Shorty (1995),304,4.0
1192,Get Shorty (1995),307,2.5
1193,Get Shorty (1995),308,1.0
1194,Get Shorty (1995),314,3.0
1195,Get Shorty (1995),321,3.0
1196,Get Shorty (1995),356,3.5
1197,Get Shorty (1995),368,3.0
1198,Get Shorty (1995),372,3.0
1199,Get Shorty (1995),373,1.0
1200,Get Shorty (1995),379,2.0
1201,Get Shorty (1995),380,2.0
1202,Get Shorty (1995),385,5.0
1203,Get Shorty (1995),386,4.0
1204,Get Shorty (1995),404,3.0
1205,Get Shorty (1995),410,3.0
1206,Get Shorty (1995),411,4.0
1207,Get Shorty (1995),414,4.0
1208,Get Shorty (1995),438,3.5
1209,Get Shorty (1995),444,4.0
1210,Get Shorty (1995),446,3.0
1211,Get Shorty (1995),448,2.0
1212,Get Shorty (1995),453,3.0
1213,Get Shorty (1995),458,5.0
1214,Get Shorty (1995),462,4.0
1215,Get Shorty (1995),470,3.0
1216,Get Shorty (1995),474,4.0
1217,Get Shorty (1995),480,2.5
1218,Get Shorty (1995),486,4.0
1219,Get Shorty (1995),489,2.5
1220,Get Shorty (1995),501,3.0
1221,Get Shorty (1995),524,3.0
1222,Get Shorty (1995),555,4.0
1223,Get Shorty (1995),565,3.0
1224,Get Shorty (1995),566,4.0
1225,Get Shorty (1995),572,5.0
1226,Get Shorty (1995),587,4.0
1227,Get Shorty (1995),588,3.0
1228,Get Shorty (1995),592,3.0
1229,Get Shorty (1995),597,5.0
1230,Get Shorty (1995),599,4.0
1231,Get Shorty (1995),602,4.0
1232,Get Shorty (1995),603,5.0
1233,Get Shorty (1995),608,3.5
1234,Copycat (1995),6,5.0
1235,Copycat (1995),42,5.0
1236,Copycat (1995),58,3.0
1237,Copycat (1995),64,3.5
1238,Copycat (1995),91,3.5
1239,Copycat (1995),99,4.0
1240,Copycat (1995),121,3.0
1241,Copycat (1995),140,3.0
1242,Copycat (1995),160,1.0
1243,Copycat (1995),181,3.0
1244,Copycat (1995),217,3.0
1245,Copycat (1995),226,2.0
1246,Copycat (1995),274,3.5
1247,Copycat (1995),297,2.0
1248,Copycat (1995),307,2.0
1249,Copycat (1995),314,3.0
1250,Copycat (1995),323,3.0
1251,Copycat (1995),325,3.0
1252,Copycat (1995),353,5.0
1253,Copycat (1995),368,3.0
1254,Copycat (1995),373,3.0
1255,Copycat (1995),386,3.0
1256,Copycat (1995),411,3.0
1257,Copycat (1995),414,3.0
1258,Copycat (1995),428,2.5
1259,Copycat (1995),429,4.0
1260,Copycat (1995),474,3.0
1261,Copycat (1995),489,3.5
1262,Copycat (1995),504,3.5
1263,Copycat (1995),514,3.0
1264,Copycat (1995),541,4.0
1265,Copycat (1995),580,4.0
1266,Copycat (1995),584,4.0
1267,Copycat (1995),588,3.0
1268,Copycat (1995),602,3.0
1269,Copycat (1995),604,3.0
1270,Assassins (1995),28,1.5
1271,Assassins (1995),43,5.0
1272,Assassins (1995),99,4.0
1273,Assassins (1995),102,3.0
1274,Assassins (1995),136,5.0
1275,Assassins (1995),140,3.0
1276,Assassins (1995),182,3.5
1277,Assassins (1995),239,3.5
1278,Assassins (1995),274,3.5
1279,Assassins (1995),314,3.0
1280,Assassins (1995),414,2.0
1281,Assassins (1995),464,3.0
1282,Assassins (1995),483,3.0
1283,Assassins (1995),524,2.0
1284,Assassins (1995),599,1.0
1285,Assassins (1995),604,4.0
1286,Powder (1995),6,4.0
1287,Powder (1995),32,3.0
1288,Powder (1995),71,2.0
1289,Powder (1995),111,2.5
1290,Powder (1995),181,3.0
1291,Powder (1995),198,4.0
1292,Powder (1995),201,4.0
1293,Powder (1995),234,5.0
1294,Powder (1995),263,3.0
1295,Powder (1995),266,1.0
1296,Powder (1995),274,3.5
1297,Powder (1995),290,3.0
1298,Powder (1995),307,2.0
1299,Powder (1995),321,4.0
1300,Powder (1995),337,5.0
1301,Powder (1995),342,3.0
1302,Powder (1995),414,3.0
1303,Powder (1995),474,3.0
1304,Powder (1995),477,4.0
1305,Powder (1995),479,3.0
1306,Powder (1995),483,2.5
1307,Powder (1995),518,2.5
1308,Powder (1995),555,5.0
1309,Powder (1995),591,2.0
1310,Powder (1995),592,4.0
1311,Powder (1995),599,2.5
1312,Powder (1995),600,2.0
1313,Powder (1995),608,2.0
1314,Leaving Las Vegas (1995),6,3.0
1315,Leaving Las Vegas (1995),14,4.0
1316,Leaving Las Vegas (1995),31,2.0
1317,Leaving Las Vegas (1995),32,4.0
1318,Leaving Las Vegas (1995),33,3.0
1319,Leaving Las Vegas (1995),36,2.5
1320,Leaving Las Vegas (1995),64,3.5
1321,Leaving Las Vegas (1995),68,3.5
1322,Leaving Las Vegas (1995),84,5.0
1323,Leaving Las Vegas (1995),90,5.0
1324,Leaving Las Vegas (1995),91,2.0
1325,Leaving Las Vegas (1995),95,5.0
1326,Leaving Las Vegas (1995),108,4.0
1327,Leaving Las Vegas (1995),109,5.0
1328,Leaving Las Vegas (1995),112,2.5
1329,Leaving Las Vegas (1995),113,1.0
1330,Leaving Las Vegas (1995),118,2.0
1331,Leaving Las Vegas (1995),121,4.0
1332,Leaving Las Vegas (1995),144,3.0
1333,Leaving Las Vegas (1995),150,4.0
1334,Leaving Las Vegas (1995),156,4.0
1335,Leaving Las Vegas (1995),171,5.0
1336,Leaving Las Vegas (1995),178,4.5
1337,Leaving Las Vegas (1995),181,1.0
1338,Leaving Las Vegas (1995),182,4.5
1339,Leaving Las Vegas (1995),187,3.0
1340,Leaving Las Vegas (1995),191,5.0
1341,Leaving Las Vegas (1995),195,4.0
1342,Leaving Las Vegas (1995),198,4.0
1343,Leaving Las Vegas (1995),199,5.0
1344,Leaving Las Vegas (1995),201,5.0
1345,Leaving Las Vegas (1995),206,5.0
1346,Leaving Las Vegas (1995),214,2.0
1347,Leaving Las Vegas (1995),235,5.0
1348,Leaving Las Vegas (1995),262,3.0
1349,Leaving Las Vegas (1995),265,1.0
1350,Leaving Las Vegas (1995),269,5.0
1351,Leaving Las Vegas (1995),270,4.0
1352,Leaving Las Vegas (1995),275,3.0
1353,Leaving Las Vegas (1995),282,4.0
1354,Leaving Las Vegas (1995),290,4.0
1355,Leaving Las Vegas (1995),302,5.0
1356,Leaving Las Vegas (1995),305,3.0
1357,Leaving Las Vegas (1995),308,1.0
1358,Leaving Las Vegas (1995),330,4.5
1359,Leaving Las Vegas (1995),337,4.0
1360,Leaving Las Vegas (1995),353,4.0
1361,Leaving Las Vegas (1995),372,4.0
1362,Leaving Las Vegas (1995),373,5.0
1363,Leaving Las Vegas (1995),385,3.0
1364,Leaving Las Vegas (1995),386,2.0
1365,Leaving Las Vegas (1995),389,4.0
1366,Leaving Las Vegas (1995),391,5.0
1367,Leaving Las Vegas (1995),402,3.0
1368,Leaving Las Vegas (1995),405,4.0
1369,Leaving Las Vegas (1995),414,3.0
1370,Leaving Las Vegas (1995),432,4.5
1371,Leaving Las Vegas (1995),437,4.0
1372,Leaving Las Vegas (1995),446,3.0
1373,Leaving Las Vegas (1995),451,5.0
1374,Leaving Las Vegas (1995),462,3.0
1375,Leaving Las Vegas (1995),464,4.0
1376,Leaving Las Vegas (1995),474,3.5
1377,Leaving Las Vegas (1995),501,2.0
1378,Leaving Las Vegas (1995),521,5.0
1379,Leaving Las Vegas (1995),524,3.0
1380,Leaving Las Vegas (1995),552,3.0
1381,Leaving Las Vegas (1995),566,2.0
